timestamp,open,high,low,close,volume
2026-02-25T12:45:00+00:00,1939.03,1945.22,1938.51,1945.05,705.81212748
2026-02-25T12:50:00+00:00,1945.22,1956.67,1944.42,1953.04,2519.59193854
2026-02-25T12:55:00+00:00,1953.22,1954.5,1949.7,1953.6,961.003274
2026-02-25T13:00:00+00:00,1953.67,1961.79,1952.61,1955.39,2568.16131363
2026-02-25T13:05:00+00:00,1955.5,1960.55,1953.31,1955.91,2624.18309243
2026-02-25T13:10:00+00:00,1955.92,1957.92,1954.72,1956,1684.81381993
2026-02-25T13:15:00+00:00,1956.01,1959.02,1955.06,1956.28,1442.25116341
2026-02-25T13:20:00+00:00,1956.25,1959.32,1952.81,1957.26,1314.7666921
2026-02-25T13:25:00+00:00,1957.25,1966.89,1956.91,1962.52,2048.45009374
2026-02-25T13:30:00+00:00,1962.58,1965.59,1961.04,1962.61,1229.72566229
2026-02-25T13:35:00+00:00,1962.61,1965.87,1961.08,1964.66,1253.37691153
2026-02-25T13:40:00+00:00,1964.67,1970.19,1963.6,1964.75,1518.60734983
2026-02-25T13:45:00+00:00,1964.69,1977,1964.51,1975.34,1908.7177312
2026-02-25T13:50:00+00:00,1975.34,1975.5,1964.44,1964.73,1159.50111897
2026-02-25T13:55:00+00:00,1964.8,1966.76,1963.2,1964.59,1159.70319219
2026-02-25T14:00:00+00:00,1964.59,1968.69,1964.59,1967.4,1374.77242653
2026-02-25T14:05:00+00:00,1967.4,1970.12,1964.81,1967.83,1271.54160779
2026-02-25T14:10:00+00:00,1967.71,1970.98,1967.16,1968.97,907.15833191
2026-02-25T14:15:00+00:00,1968.97,1973.36,1967.61,1968.1,1284.61804455
2026-02-25T14:20:00+00:00,1968.09,1973.68,1967.64,1972.11,681.92334003
2026-02-25T14:25:00+00:00,1972.23,1975.75,1971.46,1972.01,775.49971451
2026-02-25T14:30:00+00:00,1972,1984.05,1970.81,1974.25,3666.52231455
2026-02-25T14:35:00+00:00,1974.21,1976.2,1963,1963.03,3601.69356062
2026-02-25T14:40:00+00:00,1963,1972.79,1962.5,1968.86,3437.73429109
2026-02-25T14:45:00+00:00,1968.8,1976.24,1968.78,1974.62,1486.72073794
