timestamp,open,high,low,close,volume
2026-02-25T13:00:00+00:00,66066.12,66250,66029.77,66113.9,76.13138705
2026-02-25T13:05:00+00:00,66113.89,66284,66072.18,66108.54,42.57325295
2026-02-25T13:10:00+00:00,66108.53,66143.99,66038.86,66042,27.39557963
2026-02-25T13:15:00+00:00,66041.88,66132.77,66017.64,66089.98,26.78076837
2026-02-25T13:20:00+00:00,66089.99,66140.02,66011.07,66100.65,35.9183858
2026-02-25T13:25:00+00:00,66102.47,66255.96,66092.29,66175.77,54.82979288
2026-02-25T13:30:00+00:00,66181.99,66214.59,66140.01,66184.42,31.31860059
2026-02-25T13:35:00+00:00,66184.42,66311.43,66163.09,66269.99,42.40558615
2026-02-25T13:40:00+00:00,66270,66416,66269.99,66310.2,79.15173234
2026-02-25T13:45:00+00:00,66308.53,66678.18,66308.53,66641.82,74.74748643
2026-02-25T13:50:00+00:00,66641.46,66641.46,66294.74,66304.98,39.89791952
2026-02-25T13:55:00+00:00,66304.98,66338.72,66220.85,66243.79,34.17835928
2026-02-25T14:00:00+00:00,66243.79,66323.84,66189.88,66302.34,20.5678336
2026-02-25T14:05:00+00:00,66302.34,66494.99,66299.44,66434.87,90.31952519
2026-02-25T14:10:00+00:00,66433.98,66498.39,66412.01,66478.21,23.46086685
2026-02-25T14:15:00+00:00,66478.2,66593.33,66426.7,66499.41,37.27643602
2026-02-25T14:20:00+00:00,66499.41,66593.34,66493.55,66561.16,38.60002163
2026-02-25T14:25:00+00:00,66562.34,66626.67,66523.13,66578.81,50.16997838
2026-02-25T14:30:00+00:00,66578.82,66792.11,66451.03,66548.05,117.73820606
2026-02-25T14:35:00+00:00,66546.41,66593.3,66241.86,66243.54,91.98042903
2026-02-25T14:40:00+00:00,66241.86,66490.32,66194.43,66287.23,60.32202305
